projectName,SHA,Files Before ref,RefactoringType,files After
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-okhttp/src/main/java/com/github/dockerjava/okhttp/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-okhttp/src/main/java/com/github/dockerjava/okhttp/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/BsdDomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-okhttp/src/main/java/com/github/dockerjava/okhttp/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/BsdDomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-okhttp/src/main/java/com/github/dockerjava/okhttp/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,1da0e3ce211d963248b64484fc38101869a5a61e,"docker-java-transport-okhttp/src/main/java/com/github/dockerjava/okhttp/UnixDomainSocket.java",MOVE_OPERATION,"docker-java-transport/src/main/java/com/github/dockerjava/transport/DomainSocket.java"
docker-java,f6de60d8e42d6933130c36d409c307390c476bef,"docker-java/src/test/java/com/github/dockerjava/core/DockerRule.java",EXTRACT_OPERATION,"docker-java/src/test/java/com/github/dockerjava/core/DockerRule.java"
docker-java,5fc3864cee2e1e9d3896279110cc281cf5d8c72c,"docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/ApacheDockerHttpClient.java",EXTRACT_SUPERCLASS,"docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/ApacheDockerHttpClient.java; docker-java-transport-httpclient5/src/main/java/com/github/dockerjava/httpclient5/ApacheDockerHttpClientImpl.java"
