projectName,SHA,Files Before ref,RefactoringType,files After
giraph,931569d5816a520a9f67844eca296e24140bd259,"giraph-core/src/main/java/org/apache/giraph/benchmark/ReducersBenchmark.java; giraph-core/src/main/java/org/apache/giraph/master/AggregatorReduceOperation.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/AndReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/MaxReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/MinReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/OrReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/SumReduce.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/benchmark/ReducersBenchmark.java; giraph-core/src/main/java/org/apache/giraph/master/AggregatorReduceOperation.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/AndReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/MaxReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/MinReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/OrReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/impl/SumReduce.java; giraph-core/src/main/java/org/apache/giraph/reducers/ReduceSameTypeOperation.java"
giraph,dc4d9a2a7f5d2e40fc1e28c3b8da011306d7dccc,"giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/zk/ZooKeeperManager.java; giraph-core/src/main/java/org/apache/giraph/zk/OutOfProcessZooKeeperRunner.java"
giraph,d32c429a1d475b322b3fe44738f0cc8f30a97b48,"giraph-core/src/main/java/org/apache/giraph/worker/WorkerGlobalCommUsage.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/worker/WorkerGlobalCommUsage.java; giraph-core/src/main/java/org/apache/giraph/worker/WorkerBroadcastUsage.java"
giraph,d32c429a1d475b322b3fe44738f0cc8f30a97b48,"giraph-core/src/main/java/org/apache/giraph/worker/WorkerGlobalCommUsage.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/worker/WorkerGlobalCommUsage.java; giraph-core/src/main/java/org/apache/giraph/worker/WorkerReduceUsage.java"
giraph,7c61dcf4abaa422637a68839bf0d547a164375a3,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdge.java",EXTRACT_CLASS,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdge.java; giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdge.java"
giraph,7c61dcf4abaa422637a68839bf0d547a164375a3,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdgeResult.java",EXTRACT_CLASS,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdgeResult.java; giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GEdgeResult.java"
giraph,7c61dcf4abaa422637a68839bf0d547a164375a3,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertex.java",EXTRACT_CLASS,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertex.java; giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertex.java"
giraph,7c61dcf4abaa422637a68839bf0d547a164375a3,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertexResult.java",EXTRACT_CLASS,"giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertexResult.java; giraph-gora/src/main/java/org/apache/giraph/io/gora/generated/GVertexResult.java"
giraph,f43f450093876ba8ae164681789cad0e6ea4b68e,"giraph-core/src/main/java/org/apache/giraph/graph/AbstractComputation.java; giraph-core/src/main/java/org/apache/giraph/io/EdgeReader.java; giraph-core/src/main/java/org/apache/giraph/io/MappingReader.java; giraph-core/src/main/java/org/apache/giraph/io/VertexReader.java; giraph-core/src/main/java/org/apache/giraph/worker/WorkerContext.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/graph/AbstractComputation.java; giraph-core/src/main/java/org/apache/giraph/io/EdgeReader.java; giraph-core/src/main/java/org/apache/giraph/io/MappingReader.java; giraph-core/src/main/java/org/apache/giraph/io/VertexReader.java; giraph-core/src/main/java/org/apache/giraph/worker/WorkerContext.java; giraph-core/src/main/java/org/apache/giraph/worker/WorkerAggregatorDelegator.java"
giraph,b914fec7e2bc669c20531ae7c2fbf340f8de9a8e,"giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfigurable.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/conf/ImmutableClassesGiraphConfigurable.java; giraph-core/src/main/java/org/apache/giraph/conf/GiraphConfigurationSettable.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdData.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdData.java; giraph-core/src/main/java/org/apache/giraph/utils/AbstractVertexIdData.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayInputStream.java",EXTRACT_SUPERCLASS,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayInputStream.java; giraph-core/src/main/java/org/apache/giraph/utils/UnsafeArrayReads.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdEdges.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdEdges.java; giraph-core/src/main/java/org/apache/giraph/utils/VertexIdEdges.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdMessages.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/utils/ByteArrayVertexIdMessages.java; giraph-core/src/main/java/org/apache/giraph/utils/VertexIdMessages.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayOutputStream.java; giraph-core/src/main/java/org/apache/giraph/utils/ByteUtils.java"
giraph,535a333b7776f7a229b76c7656e928d8a21d21bc,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayInputStream.java",EXTRACT_CLASS,"giraph-core/src/main/java/org/apache/giraph/utils/UnsafeByteArrayInputStream.java; giraph-core/src/main/java/org/apache/giraph/utils/UnsafeReads.java"
giraph,61cd43b19f55bf15dfb07f8cb5c785a357660a0e,"giraph-core/src/main/java/org/apache/giraph/edge/LongDoubleArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/LongNullArrayEdges.java",EXTRACT_INTERFACE,"giraph-core/src/main/java/org/apache/giraph/edge/LongDoubleArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/edge/LongNullArrayEdges.java; giraph-core/src/main/java/org/apache/giraph/utils/Trimmable.java"
