projectName,SHA,Files Before ref,RefactoringType,files After
Vortex,0e5729e209770b93695dd0150234143a7eb7c438,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java"
Vortex,0e5729e209770b93695dd0150234143a7eb7c438,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java"
Vortex,0e5729e209770b93695dd0150234143a7eb7c438,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/commands/automod/WhitelistInvitesCmd.java"
Vortex,f583b2a854c77b868f2563dab14238a6ad880b44,"src/main/java/com/jagrosh/vortex/pro/VortexPro.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/pro/VortexPro.java"
Vortex,08280f6bb8f997a23dba0b24c776cffa8a737834,"src/main/java/com/jagrosh/vortex/database/managers/AutomodManager.java",MOVE_AND_RENAME_OPERATION,"src/main/java/com/jagrosh/vortex/database/managers/InviteWhitelistManager.java"
Vortex,99cd01d702bd445c6e12e157cda584376bb1cf9e,"src/main/java/com/jagrosh/vortex/commands/moderation/CheckCmd.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/commands/moderation/CheckCmd.java"
Vortex,99cd01d702bd445c6e12e157cda584376bb1cf9e,"src/main/java/com/jagrosh/vortex/utils/FormatUtil.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/utils/FormatUtil.java"
Vortex,d26ec63c15bef63da7bd60b2c8b286e4b78d107b,"src/main/java/com/jagrosh/vortex/automod/AutoMod.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/com/jagrosh/vortex/automod/AutoMod.java; src/main/java/com/jagrosh/vortex/utils/OtherUtil.java"
Vortex,277cc93bb7ba69c8cec7ce9bc82ad518cb9c31ce,"src/main/java/com/jagrosh/vortex/utils/OtherUtil.java",MOVE_OPERATION,"src/main/java/com/jagrosh/vortex/database/managers/GuildSettingsDataManager.java"
Vortex,a175fc579e3012961390f336b201c201a570f13e,"src/main/java/com/jagrosh/vortex/database/managers/AutomodManager.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/database/managers/AutomodManager.java"
Vortex,a175fc579e3012961390f336b201c201a570f13e,"src/main/java/com/jagrosh/vortex/database/managers/GuildSettingsDataManager.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/database/managers/GuildSettingsDataManager.java"
Vortex,8a2296a25f8114f8f291917a9fe1ef1e8669817d,"src/main/java/com/jagrosh/vortex/commands/moderation/StrikeCmd.java",EXTRACT_OPERATION,"src/main/java/com/jagrosh/vortex/commands/moderation/StrikeCmd.java"
Vortex,8a2296a25f8114f8f291917a9fe1ef1e8669817d,"src/main/java/com/jagrosh/vortex/database/managers/StrikeManager.java",MOVE_AND_RENAME_OPERATION,"src/main/java/com/jagrosh/vortex/database/managers/AutomodManager.java"
Vortex,417efea75c3a9017088edcbb067d313938ce64c9,"src/vortex/AutoMod.java",EXTRACT_OPERATION,"src/vortex/AutoMod.java"
