projectName,SHA,Files Before ref,RefactoringType,files After
maven-archetype,71703e22d4dcdf1422bee0c9b34fed4af46d4fc3,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",MOVE_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/ArchetypeSelectorUtils.java"
maven-archetype,71703e22d4dcdf1422bee0c9b34fed4af46d4fc3,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",MOVE_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/ArchetypeSelectorUtils.java"
maven-archetype,3426c7274dc638123ec39d5f33d65ff0a82d8657,"archetype-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreatorTest.java",EXTRACT_OPERATION,"archetype-common/src/test/java/org/apache/maven/archetype/creator/DefaultArchetypeCreatorTest.java"
maven-archetype,21ef7e230894bc5ea50cc4081309ad9c3eb5c443,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,73274738dff23d9205233f71a795d26b0df894c8,"archetype-testing/archetype-repository/src/main/java/org/apache/maven/archetype/repository/RepositoryServlet.java",EXTRACT_OPERATION,"archetype-testing/archetype-repository/src/main/java/org/apache/maven/archetype/repository/RepositoryServlet.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f3dbf529fcc291ec978c13c822325f3180fb0519,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,8ce1abd5b0c2c615a396e44da22f020d089b2353,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,8ce1abd5b0c2c615a396e44da22f020d089b2353,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,8ce1abd5b0c2c615a396e44da22f020d089b2353,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,8ce1abd5b0c2c615a396e44da22f020d089b2353,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java",EXTRACT_OPERATION,"maven-archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeFactory.java"
maven-archetype,f292e521b9bcd8d06145e42063ac10e244afbbbc,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_AND_MOVE_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java; archetype-plugin/src/main/java/org/apache/maven/archetype/ui/ArchetypeDefinition.java"
maven-archetype,b485bb6194e06a12cd9fa48998cc740929568099,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
maven-archetype,b485bb6194e06a12cd9fa48998cc740929568099,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java",EXTRACT_OPERATION,"archetype-plugin/src/main/java/org/apache/maven/archetype/ui/DefaultArchetypeSelector.java"
