projectName,SHA,Files Before ref,RefactoringType,files After
DiscordSRV,4775ab51fef037f1bd9ade6905682173cbc53a98,"src/main/java/github/scarsz/discordsrv/objects/CancellationDetector.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/CancellationDetector.java"
DiscordSRV,6b1fc356392a589f095c52d816bf8d5ff5ea130b,"src/main/java/github/scarsz/discordsrv/util/TimeUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/TimeUtil.java"
DiscordSRV,6b1fc356392a589f095c52d816bf8d5ff5ea130b,"src/main/java/github/scarsz/discordsrv/util/TimeUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/TimeUtil.java"
DiscordSRV,ad44c6487c4b0bc5962af9ed07bc7abf7ab92534,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,1e5669e242b89d45394764ae39da3a7a92944a2e,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,1e5669e242b89d45394764ae39da3a7a92944a2e,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,1e5669e242b89d45394764ae39da3a7a92944a2e,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,1e5669e242b89d45394764ae39da3a7a92944a2e,"src/main/java/github/scarsz/discordsrv/objects/managers/GroupSynchronizationManager.java",EXTRACT_AND_MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/managers/GroupSynchronizationManager.java; src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,4e59aa432d7874949c1c91a4172d29ea2387605b,"src/main/java/github/scarsz/discordsrv/objects/log4j/ConsoleAppender.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/objects/log4j/ConsoleAppender.java"
DiscordSRV,e7f5c6441997817f50dd20ab03cb3ad218c316c0,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/DiscordSRV.java"
DiscordSRV,ba3af69b0acbbe9d3d399e8d35ca23d944e6ea43,"src/main/java/github/scarsz/discordsrv/util/WebhookUtil.java",EXTRACT_OPERATION,"src/main/java/github/scarsz/discordsrv/util/WebhookUtil.java"
DiscordSRV,1d546ce9948f382c328b918054e298bca2c6aa3e,"src/main/java/github/scarsz/discordsrv/linking/provider/AccountProvider.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/DiscordAccountProvider.java"
DiscordSRV,1d546ce9948f382c328b918054e298bca2c6aa3e,"src/main/java/github/scarsz/discordsrv/linking/provider/AccountProvider.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/MinecraftAccountProvider.java"
DiscordSRV,1d546ce9948f382c328b918054e298bca2c6aa3e,"src/main/java/github/scarsz/discordsrv/linking/provider/AccountProvider.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/MinecraftAccountProvider.java"
DiscordSRV,5ec24f9f624da7a6af9e3eee440ac5f867b96fea,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/MySQLAccountSystem.java",EXTRACT_SUPERCLASS,"src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/MySQLAccountSystem.java; src/main/java/github/scarsz/discordsrv/linking/impl/system/sql/CachedSqlAccountSystem.java"
DiscordSRV,738d708d7b99e793311715acebb9cfc335c0de3b,"src/main/java/github/scarsz/discordsrv/linking/impl/system/AccountSystemCachingProxy.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/DiscordAccountProvider.java"
DiscordSRV,738d708d7b99e793311715acebb9cfc335c0de3b,"src/main/java/github/scarsz/discordsrv/linking/impl/system/AccountSystemCachingProxy.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/provider/MinecraftAccountProvider.java"
DiscordSRV,2ff25b86ffd4156c7b0dfcc47a69bf15b7886d17,"src/main/java/github/scarsz/discordsrv/linking/AccountSystem.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/store/AccountStore.java"
DiscordSRV,2ff25b86ffd4156c7b0dfcc47a69bf15b7886d17,"src/main/java/github/scarsz/discordsrv/linking/AccountSystem.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/store/AccountStore.java"
DiscordSRV,2ff25b86ffd4156c7b0dfcc47a69bf15b7886d17,"src/main/java/github/scarsz/discordsrv/linking/AccountSystem.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/store/AccountStore.java"
DiscordSRV,2ff25b86ffd4156c7b0dfcc47a69bf15b7886d17,"src/main/java/github/scarsz/discordsrv/linking/AccountSystem.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/store/AccountStore.java"
DiscordSRV,2ff25b86ffd4156c7b0dfcc47a69bf15b7886d17,"src/main/java/github/scarsz/discordsrv/linking/AccountSystem.java",PULL_UP_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/store/AccountStore.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/JdbcAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/BaseAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/BaseAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/BaseAccountSystem.java"
DiscordSRV,e7879a89075853ad5119e374114f014fff160df9,"src/main/java/github/scarsz/discordsrv/objects/managers/link/AbstractAccountLinkManager.java",MOVE_OPERATION,"src/main/java/github/scarsz/discordsrv/linking/impl/system/BaseAccountSystem.java"
