projectName,SHA,Files Before ref,RefactoringType,files After
logging-flume,abba25ac7f1a0be5669a780dadc0078903ad8793,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",EXTRACT_SUPERCLASS,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java; flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,abba25ac7f1a0be5669a780dadc0078903ad8793,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,abba25ac7f1a0be5669a780dadc0078903ad8793,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,abba25ac7f1a0be5669a780dadc0078903ad8793,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,abba25ac7f1a0be5669a780dadc0078903ad8793,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,7016f03f162d0bea22006914ec9350b1e4bab509,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",EXTRACT_SUPERCLASS,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java; flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,7016f03f162d0bea22006914ec9350b1e4bab509,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,7016f03f162d0bea22006914ec9350b1e4bab509,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,7016f03f162d0bea22006914ec9350b1e4bab509,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,7016f03f162d0bea22006914ec9350b1e4bab509,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,c178981cead922dfbf11023d32f8f17a7e3e3669,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",EXTRACT_SUPERCLASS,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java; flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,c178981cead922dfbf11023d32f8f17a7e3e3669,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,c178981cead922dfbf11023d32f8f17a7e3e3669,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
logging-flume,c178981cead922dfbf11023d32f8f17a7e3e3669,"flume-ng-core/src/main/java/org/apache/flume/sink/DefaultSinkProcessor.java",PULL_UP_OPERATION,"flume-ng-core/src/main/java/org/apache/flume/sink/AbstractSingleSinkProcessor.java"
