projectName,SHA,Files Before ref,RefactoringType,files After
johnzon,4dd7763c759746e3f534851beee83288894b556f,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,391025ccc271ce0074c7b8b9e33608cd7cfeadd0,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java",EXTRACT_OPERATION,"johnzon-core/src/test/java/org/apache/johnzon/core/SnippetTest.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_CLASS,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,2a8d3f2134d13fedf703fb5a7b3d707697c0b7f5,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",MOVE_OPERATION,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
johnzon,bc8b05e1a9a3ffbc197e68267191ca8abffa057c,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java",EXTRACT_SUPERCLASS,"johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java; johnzon-core/src/main/java/org/apache/johnzon/core/Snippet.java"
